Date,Open,High,Low,Close,Volume,Stock Splits,NATR_3,RSI_3,ADX_3,CCI_3_0.015,ROC_3,STOCHk_14_3_3,STOCHd_14_3_3,WILLR_3,OBV,MACD_12_26_9,BBL_3_2.0,BBM_3_2.0,BBU_3_2.0,BBB_3_2.0,BBP_3_2.0,min_price_3,max_price_3,mid_price,tema_2,tema_100,tema_8
2016-03-12 00:00:00+00:00,421.6050109863281,421.7950134277344,410.093994140625,411.6239929199219,92712896,0.0,2.170913920810043,33.898537330101874,34.88095975725301,-69.41307881420373,-0.780020379381339,47.98619405719605,47.694552408282874,-88.93870229698155,886470696.0,1.1051500912864185,408.5839987059515,416.81500244140625,425.046006176861,3.9494757565075034,0.18466728431161497,410.093994140625,423.9259948730469,415.9445037841797,412.17571915978016,425.6214071224394,414.5318721769529
2016-03-13 00:00:00+00:00,411.64801025390625,416.60400390625,411.6419982910156,414.06500244140625,74322800,0.0,1.6804141219336801,45.42759121002889,30.023400252575744,-54.57218189824398,-0.73502315424995,45.83333869045399,48.02597960665591,-71.29115029994682,960793496.0,0.810666628457966,407.2185229267015,415.7929992675781,424.36747560845475,4.12439668584157,0.3992360141030368,410.093994140625,423.9259948730469,414.1230010986328,413.6406538654277,425.37309457831543,414.1619022660052
2016-03-14 00:00:00+00:00,414.20098876953125,416.6839904785156,414.20098876953125,416.43798828125,95259400,0.0,1.1498704587022188,56.49282138464616,26.28294197462249,99.99999999999712,-1.2454680285871886,42.78485392800368,45.53479555855123,-45.78255120377446,1056052896.0,0.7600056162755209,410.11158632690615,414.0423278808594,417.9730694348126,1.8987148362687674,0.8047338991266497,410.093994140625,421.7950134277344,415.44248962402344,416.29213488742386,425.26207401702703,415.24407187367694
2016-03-15 00:00:00+00:00,416.38800048828125,418.1310119628906,414.9849853515625,416.8299865722656,66781700,0.0,0.9517698189897887,58.57414264326208,21.29691493165323,81.11048103953739,1.2647449473035295,48.57665164776879,45.73161475540882,-20.049663267993534,1122834596.0,0.7429234263415196,413.3345407175725,415.7776590983073,418.2207774790421,1.1752042599081285,0.7153656331712039,411.6419982910156,418.1310119628906,416.55799865722656,416.91686752254526,425.16779743416663,416.1365694452159
2016-03-16 00:00:00+00:00,416.88800048828125,417.6860046386719,415.9119873046875,417.010986328125,65185800,0.0,0.688384662623836,59.902694359640535,17.972896903007058,66.83003919907512,0.711478601028502,58.95112587191323,50.1042104825619,-28.499211828015437,1188020396.0,0.7355123073296568,416.2813463720629,416.75965372721356,417.2379610823642,0.2295363050971982,0.7627312733172086,414.20098876953125,418.1310119628906,416.7989959716797,417.0652133137672,425.0775014488993,416.77254912957306
2016-03-17 00:00:00+00:00,417.8890075683594,420.99700927734375,417.8890075683594,420.6210021972656,83528600,0.0,0.815064224651134,79.5366100234814,32.494802238548786,99.99999999999862,1.0044746237681228,71.03696737820083,59.52158163262761,-6.254251225875884,1271548996.0,1.009302442310684,414.661983365511,418.15399169921875,421.6460000329265,1.6702020801081272,0.8532366280792123,414.9849853515625,420.99700927734375,419.44300842285156,420.50605153124906,425.1909033463656,419.0486713771539
2016-03-18 00:00:00+00:00,420.5469970703125,420.5469970703125,406.1369934082031,409.5480041503906,104940000,0.0,2.1868425578706834,24.451094985499775,41.58474851593987,-100.0,-1.7469910170708234,70.19426233658062,66.72745186223155,-77.04571265451304,1166608996.0,0.3289922771769511,406.5049602779485,415.72666422526044,424.9483681725724,4.436426498885902,0.16499357872625875,406.1369934082031,420.99700927734375,413.3419952392578,410.08901156247776,424.64506395612176,414.5075403837853
2016-03-19 00:00:00+00:00,409.2650146484375,410.9840087890625,407.2300109863281,410.4440002441406,58423000,0.0,1.548343725921787,30.30945865308008,47.64471270086727,-70.99060859210071,-1.574775317506178,63.1230713771866,68.11810036398934,-71.01613569012575,1225031996.0,-0.13628799033153882,403.49364436066554,413.5376688639323,423.5816933671991,4.857610447367294,0.3459945702648632,406.1369934082031,420.99700927734375,409.1070098876953,410.0382215422703,424.16308082338884,412.2175833517964
2016-03-20 00:00:00+00:00,410.4010009765625,414.625,410.4010009765625,413.7550048828125,45947900,0.0,1.278423562832353,51.259438635599864,33.38627427905028,71.60550031557554,-1.6323477141146328,48.94200447811402,60.75311273062707,-47.13386857325593,1270979896.0,-0.2351449468007445,407.6302607768607,411.24900309244794,414.86774540803515,1.7598789484597128,0.8462531415362627,406.1369934082031,420.5469970703125,412.51300048828125,413.5184842631978,423.8833718959895,412.6481544265289
2016-03-21 00:00:00+00:00,413.4179992675781,413.4179992675781,410.3810119628906,413.3070068359375,61655400,0.0,1.0480749480955325,48.31182339239955,23.970121028768617,36.470928493724514,0.9178417786078447,45.07777029300502,52.38094871610188,-17.822787317544233,1209324496.0,-0.3456549996620879,409.5686509034572,412.5020039876302,415.4353570718032,1.422224889002464,0.6372154706930316,407.2300109863281,414.625,411.8995056152344,413.4544501777816,423.5793324540239,412.74404895190213
2016-03-22 00:00:00+00:00,413.1319885253906,418.375,412.531005859375,418.0889892578125,66813300,0.0,1.216937254920282,73.08894301807219,32.21419512319512,100.00000000000233,1.862614390544015,50.10590542851099,48.04189339987668,-3.5778229947279416,1276137796.0,-0.046829178367943314,410.737485736871,415.0503336588542,419.36318158083736,2.078228866346641,0.8522794744824956,410.3810119628906,418.375,415.4530029296875,417.96731866337404,423.5567127729206,415.3892493084586
2016-03-23 00:00:00+00:00,418.1610107421875,419.26800537109375,417.364013671875,418.0409851074219,61444200,0.0,0.836266373071059,72.56516189130879,39.7888051274717,78.91439506098712,1.035873928781427,58.13704802914115,51.10690791688572,-13.806922176169001,1214693596.0,0.18399789102932118,411.99295561249886,416.47899373372394,420.965031854949,2.15426861316959,0.6740947503664299,410.3810119628906,419.26800537109375,418.3160095214844,418.2339980813092,423.5233729435918,416.9757651009623
2016-03-24 00:00:00+00:00,418.42401123046875,418.67999267578125,415.4859924316406,416.3940124511719,68346704,0.0,0.8033180387090074,53.01350579271936,30.523486111785857,-26.02390035906643,0.7469037698796537,63.92153162580845,57.38816169448686,-42.65983565714493,1146346892.0,0.23136603389298216,415.93209801941134,417.50799560546875,419.08389319152616,0.7549065419798952,0.1465559804924107,412.531005859375,419.26800537109375,417.08299255371094,416.5133758185922,423.3867579985224,417.02293285035705
2016-03-25 00:00:00+00:00,416.50799560546875,418.0799865722656,415.5580139160156,417.177001953125,52560000,0.0,0.7031716565039361,60.58640593070092,24.346606767995297,-45.20126802300427,-0.21813234218544023,65.02802978650055,62.36220314715005,-55.28810851374577,1198906892.0,0.32830187778642994,415.8587103794992,417.20399983723956,418.5492892949799,0.6449072675550527,0.4899657713218418,415.4859924316406,419.26800537109375,416.8190002441406,417.07830169004575,423.2925894046668,417.41176964470003
2016-03-26 00:00:00+00:00,417.364990234375,418.98699951171875,416.2590026855469,417.94500732421875,44650400,0.0,0.6772981088594829,68.14113739389693,27.019241937353204,100.00000000000513,-0.02295894101829802,69.20934471622576,66.05296870951159,-29.762641539038192,1243557292.0,0.4617728178154721,415.905605532586,417.17200724283856,418.43840895309114,0.6071364752503154,0.8051954506702366,415.4859924316406,418.98699951171875,417.6230010986328,417.90422146692345,423.2384933048679,418.0005961722021
2016-03-27 00:00:00+00:00,418.1400146484375,428.7969970703125,417.71099853515625,426.7650146484375,71229400,0.0,1.630491217432643,92.59430025106147,46.60519251400775,100.0,2.4906703475909784,80.33381330709015,71.52372926993883,-15.348478037873292,1314786692.0,1.2646720266897091,411.9287564107046,420.62900797526044,429.3292595398163,4.136781534129271,0.8526338651042388,415.5580139160156,428.7969970703125,423.2539978027344,426.4627724819255,423.69197645382627,422.96899605389683
2016-03-28 00:00:00+00:00,426.5480041503906,426.85699462890625,423.2929992675781,424.2309875488281,68522800,0.0,1.240168888303442,69.57900480456695,59.66249289844411,54.02684117125051,1.6908855384352486,83.4481011915904,77.66375307163544,-36.41738368484465,1246263892.0,1.677167284651489,415.56481614855664,422.98033650716144,430.39585686576623,3.506319191969929,0.5843265867523012,416.2590026855469,428.7969970703125,425.0749969482422,424.6574271908174,423.97198584240834,424.5138738592664
2016-03-29 00:00:00+00:00,424.3039855957031,426.2030029296875,412.6809997558594,416.5159912109375,75411504,0.0,2.2547974498341308,32.5876167227395,51.91626083861061,-100.00000000000071,-0.341914866367263,72.22860436646408,78.67017295504822,-76.20382170429606,1170852388.0,1.3657930092667243,413.7865837300578,422.5039978027344,431.2214118754109,4.126547496834185,0.15654914738044845,412.6809997558594,428.7969970703125,419.44200134277344,416.8130356105475,423.78363360843446,421.1868112806885
2016-03-30 00:00:00+00:00,416.8340148925781,416.8340148925781,412.4960021972656,414.8160095214844,66034100,0.0,1.654902936259139,27.717148228105597,47.11045743663522,-84.29976164314986,-2.7999026904294237,54.65137106864031,70.10935887556494,-83.845076618053,1104818288.0,0.9706631372651486,410.3274236130121,418.52099609375,426.7145685744879,3.9154893337310606,0.27390896455876795,412.4960021972656,426.85699462890625,414.6650085449219,414.54504714957096,423.4957008513356,418.1473531413263
2016-03-31 00:00:00+00:00,415.2569885253906,418.3689880371094,415.2569885253906,416.72900390625,60215200,0.0,1.2499466967282034,42.27889530675966,35.93783417825376,6.665210363056869,-1.7683723873930028,43.61579820871992,56.83192454794144,-69.11795810317689,1165033488.0,0.802630303715091,414.30830428936287,416.0203348795573,417.73236546975176,0.823051397566947,0.7069673961293536,412.4960021972656,426.2030029296875,416.81298828125,416.4637851869186,423.3226904910349,417.2887429741619
2016-04-01 00:00:00+00:00,416.760009765625,418.1730041503906,415.83099365234375,417.9599914550781,51235700,0.0,0.9033042720660687,51.67560581390952,28.48941867266612,67.20629892479805,0.3466854273571781,44.93203722975924,47.73306883570649,-6.964031468567811,1216269188.0,0.760032300655439,413.9145634980206,416.5016682942708,419.08877309052104,1.2423022490379865,0.7818446247173705,412.4960021972656,418.3689880371094,417.0019989013672,417.9551686119315,423.22056177086034,417.4387554709567
2016-04-02 00:00:00+00:00,418.4219970703125,422.08099365234375,418.4219970703125,420.87298583984375,45681200,0.0,0.9381040030223258,69.37335107696502,33.35598850070587,99.99999999999875,1.460159728489377,51.15572606910234,46.5678538358605,-17.702328618257766,1261950388.0,0.9503720805112721,415.045449590032,418.5206604003906,421.99587121074927,1.6607117111179073,0.8384435603793431,415.2569885253906,422.08099365234375,420.2514953613281,420.8589775311487,423.28464902174437,419.0960818293015
2016-04-03 00:00:00+00:00,421.1730041503906,421.5799865722656,419.6969909667969,420.90399169921875,38053700,0.0,0.6927021420883728,69.55138976322391,36.600368386065696,56.151566692887975,1.0018471845813692,54.621481943071615,50.2364150806444,-18.832031250000004,1300004088.0,1.0911416394880007,417.1511931901224,419.9123229980469,422.67345280597135,1.3150982510876772,0.6795766172104212,415.83099365234375,422.08099365234375,420.63848876953125,421.0508049546097,423.340721250444,420.1145848326749
2016-04-04 00:00:00+00:00,421.29901123046875,422.3429870605469,419.60101318359375,421.4440002441406,50634300,0.0,0.6712143060895002,73.56585969687178,42.1739985253097,100.00000000000001,0.8335747105681902,56.33497054543974,54.0373928525379,-22.927546834989844,1350638388.0,1.2320741221616345,420.5493065206778,421.0736592610677,421.59801200145756,0.2490551136872569,0.8531410771283237,418.4219970703125,422.3429870605469,420.9720001220703,421.469712044871,423.41884017997563,420.98607020031505
2016-04-05 00:00:00+00:00,421.0169982910156,424.2569885253906,420.614013671875,424.0299987792969,60718000,0.0,0.7631261106456116,86.42359409340791,52.168443243692785,100.00000000000419,0.7501106142874359,60.929735308307556,57.295395932272974,-4.875235142593093,1411356388.0,1.5347410601415845,419.39747122367106,422.12599690755206,424.85452259143307,1.292754155806502,0.8489067159955399,419.60101318359375,424.2569885253906,422.4355010986328,423.9493285462532,423.6373957434861,422.83491175428514
2016-04-06 00:00:00+00:00,424.28399658203125,424.5270080566406,422.72900390625,423.4129943847656,59091000,0.0,0.5944418162413896,73.60958895380263,59.561567213286104,70.72851915636862,0.5960985723651269,64.20668812127407,60.49046465834045,-22.614998606077496,1352265388.0,1.705163626116132,420.75678048449225,422.9623311360677,425.1678817876431,1.0429064194210271,0.6021656991590795,419.60101318359375,424.5270080566406,423.6280059814453,423.5235982246383,423.80442611808996,423.5537851045802
2016-04-07 00:00:00+00:00,423.6199951171875,423.6570129394531,420.51800537109375,422.7449951171875,57858600,0.0,0.6689554610592569,59.32495870876866,43.48510737583851,-100.00000000000001,0.308699346127413,66.86704695863156,64.00115679607106,-44.45028051184848,1294406788.0,1.765965824538796,422.34651964100067,423.39599609375,424.44547254649933,0.49574226607327315,0.18984488653506162,420.51800537109375,424.5270080566406,422.08750915527344,422.76670028452247,423.9190490208177,423.54386532299725
2016-04-08 00:00:00+00:00,422.9070129394531,425.3609924316406,419.635009765625,420.3489990234375,63454700,0.0,1.0174829031447026,29.022740959441734,38.65746277415044,-76.03900384791403,-0.8680989001854316,59.33989951655369,63.4712115321531,-87.53071220333743,1230952088.0,1.6023443163994102,419.53797711806254,422.1689961751302,424.80001523219784,1.246429311912905,0.15412695381212227,419.635009765625,425.3609924316406,422.4980010986328,420.39295964118827,423.8827649636717,422.18426502907613
2016-04-09 00:00:00+00:00,420.8110046386719,420.8909912109375,416.5150146484375,419.4110107421875,49792700,0.0,1.0315603953495576,22.32615472039273,37.55102854149416,-99.99999999999864,-0.9451726082221807,51.156383369746266,59.121109948310504,-67.26200127645627,1181159388.0,1.3810652170291746,418.027387289594,420.8350016276042,423.64261596561437,1.3343064750562899,0.24640553972489346,416.5150146484375,425.3609924316406,418.7030029296875,419.33383257087104,423.7865062261015,420.81070048037253
2016-04-10 00:00:00+00:00,419.5920104980469,422.43499755859375,419.2569885253906,421.5639953613281,73478600,0.0,0.8900768325011501,56.713660464462635,25.443909469964606,29.063671786589687,-0.2793645742705942,51.24631708260629,53.914199989635414,-42.92342987252687,1254637988.0,1.36370782711748,418.6785870755737,420.4413350423177,422.20408300906166,0.8385226759716912,0.8184403953913323,416.5150146484375,425.3609924316406,420.8459930419922,421.41248735740766,423.8127645694911,421.10682221268513
2016-04-11 00:00:00+00:00,421.87200927734375,422.739013671875,420.5329895019531,422.4830017089844,50747500,0.0,0.7051487992058277,66.27376386619524,19.805700876941902,74.37761971294246,0.5076740257511327,59.47485723445168,53.959185895601415,-4.113303391060463,1305385488.0,1.40787895019497,418.57782999323,421.1526692708333,423.7275085484366,1.2227581423436187,0.7583331025207432,416.5150146484375,422.739013671875,421.63600158691406,422.5190313099331,423.88499259685125,421.7745153474293
